,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
35,,"4,100",1992,2017,금성로,00102,00000,45210,01,0,3272008,신풍동,0070,0000,45210,10200,1,주공,9,19,45210-18,39.6,70,45210,3,,
36,,"17,720",2014,2017,두월3길,00025,00000,45210,01,0,4616291,신풍동,0653,0000,45210,10200,1,아이지파크,9,19,45210-106,76.363,653,45210,7,,
37,,"7,250",2000,2017,도작로,00033,00000,45210,01,0,3272017,신풍동,0063,0000,45210,10200,1,부영(3차),9,21,45210-21,59.933,63,45210,10,,
38,,"6,900",1993,2017,도작로,00093,00000,45210,01,0,3272017,신풍동,0595,0000,45210,10200,1,비사벌,9,23,45210-16,59.4,595,45210,12,,
39,,"5,900",1993,2017,도작로,00093,00000,45210,01,0,3272017,신풍동,0595,0000,45210,10200,1,비사벌,9,25,45210-16,59.4,595,45210,8,,
40,,"8,200",1998,2017,요촌동길,00056,00000,45210,00,,4616700,검산동,1030,0000,45210,10400,1,진우(1차),9,2,45210-26,59.99,1030,45210,17,,
41,,"9,000",1998,2017,요촌동길,00056,00000,45210,00,,4616700,검산동,1030,0000,45210,10400,1,진우(1차),9,5,45210-26,59.99,1030,45210,12,,
42,,"18,400",2015,2017,검산택지4길,00030,00000,45210,01,0,4617108,검산동,1080,0000,45210,10400,1,김제검산샬레1차,9,7,45210-110,75.0534,1080,45210,18,,
43,,"7,400",1998,2017,요촌동길,00056,00000,45210,00,,4616700,검산동,1030,0000,45210,10400,1,진우(1차),9,11,45210-26,55.2,1030,45210,6,,
44,,"10,000",2004,2017,도작4길,00055,00000,45210,01,0,4616246,검산동,1048,0000,45210,10400,1,검산2단지주공,9,19,45210-31,59.56,1048,45210,2,,
45,,"20,800",2016,2017,검산택지길,00061,00000,45210,00,0,4617104,검산동,1080,0001,45210,10400,1,김제검산 화산 샬레2차아파트,9,20,45210-118,84.9583,1080-1,45210,4,,
46,,"11,000",2004,2017,도작4길,00055,00000,45210,01,0,4616246,검산동,1048,0000,45210,10400,1,검산2단지주공,9,25,45210-31,59.56,1048,45210,4,,
47,,"8,250",1998,2017,요촌동길,00056,00000,45210,02,0,4616700,검산동,1030,0003,45210,10400,1,진우(2차),9,26,45210-28,59.99,1030-3,45210,4,,
48,,"18,300",2016,2017,검산택지길,00061,00000,45210,00,0,4617104,검산동,1080,0001,45210,10400,1,김제검산 화산 샬레2차아파트,9,29,45210-118,59.9589,1080-1,45210,9,,
49,,"15,200",2009,2017,남북로,00267,00000,45210,03,0,3272083,서암동,0017,0001,45210,10700,1,위드,9,9,45210-78,84.8624,17-1,45210,1,,
50,,"15,800",2009,2017,남북로,00267,00000,45210,03,0,3272083,서암동,0017,0001,45210,10700,1,위드,9,11,45210-78,84.8624,17-1,45210,4,,
51,,"9,500",1992,2017,구수동1길,00015,00016,45210,01,0,4616081,서암동,0390,0001,45210,10700,1,서암3차동신,9,12,45210-12,108.72,390-1,45210,6,,
52,,"16,600",2009,2017,남북로,00267,00000,45210,03,0,3272083,서암동,0017,0001,45210,10700,1,위드,9,18,45210-78,84.8624,17-1,45210,10,,
53,,"16,000",2009,2017,남북로,00267,00000,45210,03,0,3272083,서암동,0017,0001,45210,10700,1,위드,9,30,45210-78,84.8624,17-1,45210,5,,
54,,"3,000",1991,2017,옥산길,00086,00000,45210,01,0,4616667,옥산동,0054,0000,45210,11000,1,옥산,9,19,45210-8,54.535,54,45210,2,,
55,,"15,700",2016,2017,요촌중길,00146,00000,45210,02,0,4616707,하동,0595,0000,45210,11200,1,김제 하동 오투그란데,9,5,45210-114,59.5138,595,45210,6,,
56,,"15,700",2016,2017,요촌중길,00146,00000,45210,02,0,4616707,하동,0595,0000,45210,11200,1,김제 하동 오투그란데,9,15,45210-114,59.5138,595,45210,5,,
57,,"22,250",2016,2017,요촌중길,00146,00000,45210,02,0,4616707,하동,0595,0000,45210,11200,1,김제 하동 오투그란데,9,18,45210-114,84.952,595,45210,6,,
58,,"20,200",2016,2017,요촌중길,00146,00000,45210,02,0,4616707,하동,0595,0000,45210,11200,1,김제 하동 오투그란데,9,25,45210-114,84.952,595,45210,2,,
59,,"15,900",2016,2017,요촌중길,00146,00000,45210,02,0,4616707,하동,0595,0000,45210,11200,1,김제 하동 오투그란데,9,29,45210-114,59.5138,595,45210,10,,
60,,"4,200",1993,2017,만경로,00787,00000,45210,04,0,3016004,만경읍 만경리,0513,0005,45210,25021,1,상원,9,27,45210-1,59.705,513-5,45210,1,,
61,,"5,500",1994,2017,금구5길,00015,00000,45210,01,0,4616096,금구면 금구리,0442,0000,45210,42021,1,금구명산,9,19,45210-2,59.27,442,45210,3,,
62,,"15,120",2017,2017,원평로,00091,00000,45210,01,0,3272057,금산면 성계리,0686,0008,45210,45021,1,원평파라디소,9,4,45210-120,59.2061,686-8,45210,5,,
63,,"2,200",1992,2017,원평12길,00023,00000,45210,01,0,4616759,금산면 성계리,0445,0001,45210,45021,1,명산,9,8,45210-3,59.97,445-1,45210,5,,
