,0,거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
34,,"7,800",2000,2017,아리랑로,00077,00006,44810,01,0,3263022,예산읍 산성리,0103,0001,44810,25025,1,주공,10,19,44810-21,49.85,103-1,44810,1,,
35,,"9,000",2000,2017,아리랑로,00077,00006,44810,01,0,3263022,예산읍 산성리,0103,0001,44810,25025,1,주공,10,19,44810-21,59.89,103-1,44810,8,,
36,,"4,600",1998,2017,역전로126번길,00024,00010,44810,00,,4589363,예산읍 산성리,0324,0001,44810,25025,1,유익효도마을,10,20,44810-22,41.82,324-1,44810,10,,
37,,"11,500",1996,2017,역전로160번길,00016,00000,44810,01,0,4589366,예산읍 산성리,0710,0000,44810,25025,1,한신,10,21,44810-8,74.17,710,44810,14,,
38,,"8,300",2000,2017,아리랑로,00077,00006,44810,01,0,3263022,예산읍 산성리,0103,0001,44810,25025,1,주공,10,21,44810-21,49.85,103-1,44810,9,,
39,,"7,000",1991,2017,역전로,00150,00006,44810,01,0,3263024,예산읍 산성리,0705,0000,44810,25025,1,서오1차,10,22,44810-6,66.42,705,44810,12,,
40,,"16,700",2006,2017,아리랑로,00093,00010,44810,01,0,3263022,예산읍 산성리,0095,0001,44810,25025,1,예산1차세광엔리치타워,10,28,44810-168,84.9595,95-1,44810,2,,
41,,"21,800",2009,2017,벚꽃로,00175,00017,44810,00,,3263012,예산읍 발연리,0090,0001,44810,25026,1,예산우방유쉘,10,18,44810-180,84.99,90-1,44810,8,,
42,,"24,800",2009,2017,벚꽃로,00175,00017,44810,00,,3263012,예산읍 발연리,0090,0001,44810,25026,1,예산우방유쉘,10,27,44810-180,110.52,90-1,44810,14,,
43,,"10,000",1994,2017,창신로,00055,00000,44810,01,0,3263043,예산읍 신례원리,0582,0000,44810,25030,1,신례원현대,10,2,44810-12,84.905,582,44810,11,,
44,,"3,700",1992,2017,창신로,00051,00034,44810,01,0,3263043,예산읍 신례원리,0264,0003,44810,25030,1,성문,10,10,44810-11,57.105,264-3,44810,1,,
45,,"3,400",1992,2017,창신로,00051,00034,44810,01,0,3263043,예산읍 신례원리,0264,0003,44810,25030,1,성문,10,16,44810-11,51.95,264-3,44810,2,,
46,,"7,100",2005,2017,창신로,00051,00007,44810,01,0,3263043,예산읍 신례원리,0589,0000,44810,25030,1,아름채,10,16,44810-41,59.9226,589,44810,11,,
47,,"6,900",2005,2017,창신로,00051,00007,44810,01,0,3263043,예산읍 신례원리,0589,0000,44810,25030,1,아름채,10,17,44810-41,59.9226,589,44810,3,,
48,,"7,000",2005,2017,창신로,00051,00007,44810,01,0,3263043,예산읍 신례원리,0589,0000,44810,25030,1,아름채,10,21,44810-41,59.9226,589,44810,2,,
49,,"5,800",1994,2017,창신로,00055,00000,44810,01,0,3263043,예산읍 신례원리,0582,0000,44810,25030,1,신례원현대,10,26,44810-12,59.85,582,44810,14,,
50,,"5,500",1998,2017,예당로,01605,00000,44810,00,,3015081,응봉면 송석리,0288,0000,44810,35031,1,장백,10,8,44810-26,39.6,288,44810,9,,
51,,"8,500",2000,2017,덕산온천로,00021,00011,44810,00,,3263010,덕산면 시량리,0468,0001,44810,36027,1,아람파크빌,10,7,44810-28,84.96,468-1,44810,2,,
52,,"8,500",2000,2017,덕산온천로,00021,00011,44810,00,,3263010,덕산면 시량리,0468,0001,44810,36027,1,아람파크빌,10,13,44810-28,84.96,468-1,44810,8,,
53,,"8,500",2000,2017,덕산온천로,00021,00011,44810,00,,3263010,덕산면 시량리,0468,0001,44810,36027,1,아람파크빌,10,16,44810-28,84.96,468-1,44810,3,,
54,,"6,300",2003,2017,황금뜰로,00156,00000,44810,03,0,3263049,봉산면 대지리,0279,0004,44810,37030,1,은행마을,10,25,44810-29,55.9675,279-4,44810,2,,
55,,"2,800",1998,2017,추사고택로,00036,00008,44810,01,0,3263045,신암면 두곡리,0253,0017,44810,39023,1,신암삼신,10,20,44810-31,46.62,253-17,44810,1,,
56,,"2,000",1998,2017,추사고택로,00036,00008,44810,01,0,3263045,신암면 두곡리,0253,0017,44810,39023,1,신암삼신,10,20,44810-31,46.62,253-17,44810,6,,
